Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
26	LA	257	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
26	LA	257	netdev://[00:00:00:00:00:10]	OutData	20000	20703.1	20000	20703.1
26	LA	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
26	LA	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
26	LA	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	2.68435e-18	0	0	0
26	LA	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
26	LA	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
26	LA	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	InInterests	10000	341.798	10000	341.797
26	LA	259	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	OutData	10000	10351.6	10000	10351.6
26	LA	259	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	10000	0	10000	0
26	LA	259	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
26	LA	259	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
26	LA	261	appFace://	InInterests	0	0	0	0
26	LA	261	appFace://	OutInterests	10000	341.798	10000	341.797
26	LA	261	appFace://	InData	10000	10351.6	10000	10351.6
26	LA	261	appFace://	OutData	0	0	0	0
26	LA	261	appFace://	InNacks	0	0	0	0
26	LA	261	appFace://	OutNacks	0	0	0	0
26	LA	261	appFace://	InSatisfiedInterests	0	0	0	0
26	LA	261	appFace://	InTimedOutInterests	0	0	0	0
26	LA	261	appFace://	OutSatisfiedInterests	10000	0	10000	0
26	LA	261	appFace://	OutTimedOutInterests	0	0	0	0
26	LA	-1	all	SatisfiedInterests	30000	0	30000	0
26	LA	-1	all	TimedOutInterests	0	0	0	0
26	Tribeca	1	internal://	InInterests	0	0	0	0
26	Tribeca	1	internal://	OutInterests	0	0	0	0
26	Tribeca	1	internal://	InData	0	0	0	0
26	Tribeca	1	internal://	OutData	0	0	0	0
26	Tribeca	1	internal://	InNacks	0	0	0	0
26	Tribeca	1	internal://	OutNacks	0	0	0	0
26	Tribeca	1	internal://	InSatisfiedInterests	0	0	0	0
26	Tribeca	1	internal://	InTimedOutInterests	0	0	0	0
26	Tribeca	1	internal://	OutSatisfiedInterests	2.68435e-18	0	0	0
26	Tribeca	1	internal://	OutTimedOutInterests	0	0	0	0
26	Tribeca	256	internal://	InInterests	0	0	0	0
26	Tribeca	256	internal://	OutInterests	0	0	0	0
26	Tribeca	256	internal://	InData	0	0	0	0
26	Tribeca	256	internal://	OutData	0	0	0	0
26	Tribeca	256	internal://	InNacks	0	0	0	0
26	Tribeca	256	internal://	OutNacks	0	0	0	0
26	Tribeca	256	internal://	InSatisfiedInterests	2.68435e-18	0	0	0
26	Tribeca	256	internal://	InTimedOutInterests	0	0	0	0
26	Tribeca	256	internal://	OutSatisfiedInterests	0	0	0	0
26	Tribeca	256	internal://	OutTimedOutInterests	0	0	0	0
26	Tribeca	257	appFace://	InInterests	10000	0	10000	0
26	Tribeca	257	appFace://	OutInterests	0	0	0	0
26	Tribeca	257	appFace://	InData	0	0	0	0
26	Tribeca	257	appFace://	OutData	0	0	0	0
26	Tribeca	257	appFace://	InNacks	0	0	0	0
26	Tribeca	257	appFace://	OutNacks	10000	0	10000	0
26	Tribeca	257	appFace://	InSatisfiedInterests	0	0	0	0
26	Tribeca	257	appFace://	InTimedOutInterests	0	0	0	0
26	Tribeca	257	appFace://	OutSatisfiedInterests	0	0	0	0
26	Tribeca	257	appFace://	OutTimedOutInterests	0	0	0	0
26	Tribeca	-1	all	SatisfiedInterests	2.68435e-18	0	0	0
26	Tribeca	-1	all	TimedOutInterests	10000	0	10000	0
26	SanJose	1	internal://	InInterests	0	0	0	0
26	SanJose	1	internal://	OutInterests	0	0	0	0
26	SanJose	1	internal://	InData	0	0	0	0
26	SanJose	1	internal://	OutData	0	0	0	0
26	SanJose	1	internal://	InNacks	0	0	0	0
26	SanJose	1	internal://	OutNacks	0	0	0	0
26	SanJose	1	internal://	InSatisfiedInterests	0	0	0	0
26	SanJose	1	internal://	InTimedOutInterests	0	0	0	0
26	SanJose	1	internal://	OutSatisfiedInterests	5.36871e-18	0	0	0
26	SanJose	1	internal://	OutTimedOutInterests	0	0	0	0
26	SanJose	2	internal://	InInterests	0	0	0	0
26	SanJose	2	internal://	OutInterests	0	0	0	0
26	SanJose	2	internal://	InData	0	0	0	0
26	SanJose	2	internal://	OutData	0	0	0	0
26	SanJose	2	internal://	InNacks	0	0	0	0
26	SanJose	2	internal://	OutNacks	0	0	0	0
26	SanJose	2	internal://	InSatisfiedInterests	5.36871e-18	0	0	0
26	SanJose	2	internal://	InTimedOutInterests	0	0	0	0
26	SanJose	2	internal://	OutSatisfiedInterests	0	0	0	0
26	SanJose	2	internal://	OutTimedOutInterests	0	0	0	0
26	SanJose	-1	all	SatisfiedInterests	5.36871e-18	0	0	0
26	SanJose	-1	all	TimedOutInterests	0	0	0	0
26	Ashburn	1	internal://	InInterests	0	0	0	0
26	Ashburn	1	internal://	OutInterests	0	0	0	0
26	Ashburn	1	internal://	InData	0	0	0	0
26	Ashburn	1	internal://	OutData	0	0	0	0
26	Ashburn	1	internal://	InNacks	0	0	0	0
26	Ashburn	1	internal://	OutNacks	0	0	0	0
26	Ashburn	1	internal://	InSatisfiedInterests	0	0	0	0
26	Ashburn	1	internal://	InTimedOutInterests	0	0	0	0
26	Ashburn	1	internal://	OutSatisfiedInterests	5.36871e-18	0	0	0
26	Ashburn	1	internal://	OutTimedOutInterests	0	0	0	0
26	Ashburn	2	internal://	InInterests	0	0	0	0
26	Ashburn	2	internal://	OutInterests	0	0	0	0
26	Ashburn	2	internal://	InData	0	0	0	0
26	Ashburn	2	internal://	OutData	0	0	0	0
26	Ashburn	2	internal://	InNacks	0	0	0	0
26	Ashburn	2	internal://	OutNacks	0	0	0	0
26	Ashburn	2	internal://	InSatisfiedInterests	5.36871e-18	0	0	0
26	Ashburn	2	internal://	InTimedOutInterests	0	0	0	0
26	Ashburn	2	internal://	OutSatisfiedInterests	0	0	0	0
26	Ashburn	2	internal://	OutTimedOutInterests	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	OutInterests	10000	341.797	10000	341.797
26	Ashburn	257	netdev://[00:00:00:00:00:22]	InData	10000	10351.6	10000	10351.6
26	Ashburn	257	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	10000	0	10000	0
26	Ashburn	257	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0	0	0	0
26	Ashburn	258	appFace://	InInterests	10000	341.797	10000	341.797
26	Ashburn	258	appFace://	OutInterests	0	0	0	0
26	Ashburn	258	appFace://	InData	0	0	0	0
26	Ashburn	258	appFace://	OutData	10000	10351.6	10000	10351.6
26	Ashburn	258	appFace://	InNacks	0	0	0	0
26	Ashburn	258	appFace://	OutNacks	0	0	0	0
26	Ashburn	258	appFace://	InSatisfiedInterests	10000	0	10000	0
26	Ashburn	258	appFace://	InTimedOutInterests	0	0	0	0
26	Ashburn	258	appFace://	OutSatisfiedInterests	0	0	0	0
26	Ashburn	258	appFace://	OutTimedOutInterests	0	0	0	0
26	Ashburn	-1	all	SatisfiedInterests	10000	0	10000	0
26	Ashburn	-1	all	TimedOutInterests	0	0	0	0
26	NewYork	1	internal://	InInterests	0	0	0	0
26	NewYork	1	internal://	OutInterests	0	0	0	0
26	NewYork	1	internal://	InData	0	0	0	0
26	NewYork	1	internal://	OutData	0	0	0	0
26	NewYork	1	internal://	InNacks	0	0	0	0
26	NewYork	1	internal://	OutNacks	0	0	0	0
26	NewYork	1	internal://	InSatisfiedInterests	0	0	0	0
26	NewYork	1	internal://	InTimedOutInterests	0	0	0	0
26	NewYork	1	internal://	OutSatisfiedInterests	5.36871e-18	0	0	0
26	NewYork	1	internal://	OutTimedOutInterests	0	0	0	0
26	NewYork	2	internal://	InInterests	0	0	0	0
26	NewYork	2	internal://	OutInterests	0	0	0	0
26	NewYork	2	internal://	InData	0	0	0	0
26	NewYork	2	internal://	OutData	0	0	0	0
26	NewYork	2	internal://	InNacks	0	0	0	0
26	NewYork	2	internal://	OutNacks	0	0	0	0
26	NewYork	2	internal://	InSatisfiedInterests	5.36871e-18	0	0	0
26	NewYork	2	internal://	InTimedOutInterests	0	0	0	0
26	NewYork	2	internal://	OutSatisfiedInterests	0	0	0	0
26	NewYork	2	internal://	OutTimedOutInterests	0	0	0	0
26	NewYork	-1	all	SatisfiedInterests	5.36871e-18	0	0	0
26	NewYork	-1	all	TimedOutInterests	0	0	0	0
27	London	257	appFace://	InInterests	10000	0	10000	0
27	London	257	appFace://	OutInterests	0	0	0	0
27	London	257	appFace://	InData	0	0	0	0
27	London	257	appFace://	OutData	0	0	0	0
27	London	257	appFace://	InNacks	0	0	0	0
27	London	257	appFace://	OutNacks	10000	0	10000	0
27	London	257	appFace://	InSatisfiedInterests	0	0	0	0
27	London	257	appFace://	InTimedOutInterests	0	0	0	0
27	London	257	appFace://	OutSatisfiedInterests	0	0	0	0
27	London	257	appFace://	OutTimedOutInterests	0	0	0	0
27	London	-1	all	SatisfiedInterests	0	0	0	0
27	London	-1	all	TimedOutInterests	10000	0	10000	0
27	Taipei	1	internal://	InInterests	0	0	0	0
27	Taipei	1	internal://	OutInterests	0	0	0	0
27	Taipei	1	internal://	InData	0	0	0	0
27	Taipei	1	internal://	OutData	0	0	0	0
27	Taipei	1	internal://	InNacks	0	0	0	0
27	Taipei	1	internal://	OutNacks	0	0	0	0
27	Taipei	1	internal://	InSatisfiedInterests	0	0	0	0
27	Taipei	1	internal://	InTimedOutInterests	0	0	0	0
27	Taipei	1	internal://	OutSatisfiedInterests	1.07374e-18	0	0	0
27	Taipei	1	internal://	OutTimedOutInterests	0	0	0	0
27	Taipei	2	internal://	InInterests	0	0	0	0
27	Taipei	2	internal://	OutInterests	0	0	0	0
27	Taipei	2	internal://	InData	0	0	0	0
27	Taipei	2	internal://	OutData	0	0	0	0
27	Taipei	2	internal://	InNacks	0	0	0	0
27	Taipei	2	internal://	OutNacks	0	0	0	0
27	Taipei	2	internal://	InSatisfiedInterests	1.07374e-18	0	0	0
27	Taipei	2	internal://	InTimedOutInterests	0	0	0	0
27	Taipei	2	internal://	OutSatisfiedInterests	0	0	0	0
27	Taipei	2	internal://	OutTimedOutInterests	0	0	0	0
27	Taipei	-1	all	SatisfiedInterests	1.07374e-18	0	0	0
27	Taipei	-1	all	TimedOutInterests	0	0	0	0
27	HongKong	1	internal://	InInterests	0	0	0	0
27	HongKong	1	internal://	OutInterests	0	0	0	0
27	HongKong	1	internal://	InData	0	0	0	0
27	HongKong	1	internal://	OutData	0	0	0	0
27	HongKong	1	internal://	InNacks	0	0	0	0
27	HongKong	1	internal://	OutNacks	0	0	0	0
27	HongKong	1	internal://	InSatisfiedInterests	0	0	0	0
27	HongKong	1	internal://	InTimedOutInterests	0	0	0	0
27	HongKong	1	internal://	OutSatisfiedInterests	1.07374e-18	0	0	0
27	HongKong	1	internal://	OutTimedOutInterests	0	0	0	0
27	HongKong	2	internal://	InInterests	0	0	0	0
27	HongKong	2	internal://	OutInterests	0	0	0	0
27	HongKong	2	internal://	InData	0	0	0	0
27	HongKong	2	internal://	OutData	0	0	0	0
27	HongKong	2	internal://	InNacks	0	0	0	0
27	HongKong	2	internal://	OutNacks	0	0	0	0
27	HongKong	2	internal://	InSatisfiedInterests	1.07374e-18	0	0	0
27	HongKong	2	internal://	InTimedOutInterests	0	0	0	0
27	HongKong	2	internal://	OutSatisfiedInterests	0	0	0	0
27	HongKong	2	internal://	OutTimedOutInterests	0	0	0	0
27	HongKong	-1	all	SatisfiedInterests	1.07374e-18	0	0	0
27	HongKong	-1	all	TimedOutInterests	0	0	0	0
27	Seoul	1	internal://	InInterests	0	0	0	0
27	Seoul	1	internal://	OutInterests	0	0	0	0
27	Seoul	1	internal://	InData	0	0	0	0
27	Seoul	1	internal://	OutData	0	0	0	0
27	Seoul	1	internal://	InNacks	0	0	0	0
27	Seoul	1	internal://	OutNacks	0	0	0	0
27	Seoul	1	internal://	InSatisfiedInterests	0	0	0	0
27	Seoul	1	internal://	InTimedOutInterests	0	0	0	0
27	Seoul	1	internal://	OutSatisfiedInterests	1.07374e-18	0	0	0
27	Seoul	1	internal://	OutTimedOutInterests	0	0	0	0
27	Seoul	2	internal://	InInterests	0	0	0	0
27	Seoul	2	internal://	OutInterests	0	0	0	0
27	Seoul	2	internal://	InData	0	0	0	0
27	Seoul	2	internal://	OutData	0	0	0	0
27	Seoul	2	internal://	InNacks	0	0	0	0
27	Seoul	2	internal://	OutNacks	0	0	0	0
27	Seoul	2	internal://	InSatisfiedInterests	1.07374e-18	0	0	0
27	Seoul	2	internal://	InTimedOutInterests	0	0	0	0
27	Seoul	2	internal://	OutSatisfiedInterests	0	0	0	0
27	Seoul	2	internal://	OutTimedOutInterests	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	OutInterests	10000	341.797	10000	341.797
27	Seoul	257	netdev://[00:00:00:00:00:06]	InData	10000.8	10352.4	10001	10352.6
27	Seoul	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	10000.8	0	10001	0
27	Seoul	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
27	Seoul	258	appFace://	InInterests	10000	341.797	10000	341.797
27	Seoul	258	appFace://	OutInterests	0	0	0	0
27	Seoul	258	appFace://	InData	0	0	0	0
27	Seoul	258	appFace://	OutData	10000.8	10352.4	10001	10352.6
27	Seoul	258	appFace://	InNacks	0	0	0	0
27	Seoul	258	appFace://	OutNacks	0	0	0	0
27	Seoul	258	appFace://	InSatisfiedInterests	10000.8	0	10001	0
27	Seoul	258	appFace://	InTimedOutInterests	0	0	0	0
27	Seoul	258	appFace://	OutSatisfiedInterests	0	0	0	0
27	Seoul	258	appFace://	OutTimedOutInterests	0	0	0	0
27	Seoul	-1	all	SatisfiedInterests	10000.8	0	10001	0
27	Seoul	-1	all	TimedOutInterests	0	0	0	0
27	Nagoya	1	internal://	InInterests	0	0	0	0
27	Nagoya	1	internal://	OutInterests	0	0	0	0
27	Nagoya	1	internal://	InData	0	0	0	0
27	Nagoya	1	internal://	OutData	0	0	0	0
27	Nagoya	1	internal://	InNacks	0	0	0	0
27	Nagoya	1	internal://	OutNacks	0	0	0	0
27	Nagoya	1	internal://	InSatisfiedInterests	0	0	0	0
27	Nagoya	1	internal://	InTimedOutInterests	0	0	0	0
27	Nagoya	1	internal://	OutSatisfiedInterests	1.07374e-18	0	0	0
27	Nagoya	1	internal://	OutTimedOutInterests	0	0	0	0
27	Nagoya	2	internal://	InInterests	0	0	0	0
27	Nagoya	2	internal://	OutInterests	0	0	0	0
27	Nagoya	2	internal://	InData	0	0	0	0
27	Nagoya	2	internal://	OutData	0	0	0	0
27	Nagoya	2	internal://	InNacks	0	0	0	0
27	Nagoya	2	internal://	OutNacks	0	0	0	0
27	Nagoya	2	internal://	InSatisfiedInterests	1.07374e-18	0	0	0
27	Nagoya	2	internal://	InTimedOutInterests	0	0	0	0
27	Nagoya	2	internal://	OutSatisfiedInterests	0	0	0	0
27	Nagoya	2	internal://	OutTimedOutInterests	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	OutInterests	10000	341.797	10000	341.797
27	Nagoya	257	netdev://[00:00:00:00:00:01]	InData	10000	10351.6	10000	10351.6
27	Nagoya	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	10000	0	10000	0
27	Nagoya	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
27	Nagoya	258	appFace://	InInterests	10000	341.797	10000	341.797
27	Nagoya	258	appFace://	OutInterests	0	0	0	0
27	Nagoya	258	appFace://	InData	0	0	0	0
27	Nagoya	258	appFace://	OutData	10000	10351.6	10000	10351.6
27	Nagoya	258	appFace://	InNacks	0	0	0	0
27	Nagoya	258	appFace://	OutNacks	0	0	0	0
27	Nagoya	258	appFace://	InSatisfiedInterests	10000	0	10000	0
27	Nagoya	258	appFace://	InTimedOutInterests	0	0	0	0
27	Nagoya	258	appFace://	OutSatisfiedInterests	0	0	0	0
27	Nagoya	258	appFace://	OutTimedOutInterests	0	0	0	0
27	Nagoya	-1	all	SatisfiedInterests	10000	0	10000	0
27	Nagoya	-1	all	TimedOutInterests	0	0	0	0
27	Osaka	1	internal://	InInterests	0	0	0	0
27	Osaka	1	internal://	OutInterests	0	0	0	0
27	Osaka	1	internal://	InData	0	0	0	0
27	Osaka	1	internal://	OutData	0	0	0	0
27	Osaka	1	internal://	InNacks	0	0	0	0
27	Osaka	1	internal://	OutNacks	0	0	0	0
27	Osaka	1	internal://	InSatisfiedInterests	0	0	0	0
27	Osaka	1	internal://	InTimedOutInterests	0	0	0	0
27	Osaka	1	internal://	OutSatisfiedInterests	1.07374e-18	0	0	0
27	Osaka	1	internal://	OutTimedOutInterests	0	0	0	0
27	Osaka	2	internal://	InInterests	0	0	0	0
27	Osaka	2	internal://	OutInterests	0	0	0	0
27	Osaka	2	internal://	InData	0	0	0	0
27	Osaka	2	internal://	OutData	0	0	0	0
27	Osaka	2	internal://	InNacks	0	0	0	0
27	Osaka	2	internal://	OutNacks	0	0	0	0
27	Osaka	2	internal://	InSatisfiedInterests	1.07374e-18	0	0	0
27	Osaka	2	internal://	InTimedOutInterests	0	0	0	0
27	Osaka	2	internal://	OutSatisfiedInterests	0	0	0	0
27	Osaka	2	internal://	OutTimedOutInterests	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	InInterests	10000	341.797	10000	341.797
27	Osaka	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	OutData	10000	10351.6	10000	10351.6
27	Osaka	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	10000	0	10000	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
27	Osaka	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	OutInterests	10000	341.797	10000	341.797
27	Osaka	258	netdev://[00:00:00:00:00:04]	InData	10000	10351.6	10000	10351.6
27	Osaka	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	10000	0	10000	0
27	Osaka	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
27	Osaka	259	appFace://	InInterests	10000	341.797	10000	341.797
27	Osaka	259	appFace://	OutInterests	0	0	0	0
27	Osaka	259	appFace://	InData	0	0	0	0
27	Osaka	259	appFace://	OutData	10000	10351.6	10000	10351.6
27	Osaka	259	appFace://	InNacks	0	0	0	0
27	Osaka	259	appFace://	OutNacks	0	0	0	0
27	Osaka	259	appFace://	InSatisfiedInterests	10000	0	10000	0
27	Osaka	259	appFace://	InTimedOutInterests	0	0	0	0
27	Osaka	259	appFace://	OutSatisfiedInterests	0	0	0	0
27	Osaka	259	appFace://	OutTimedOutInterests	0	0	0	0
27	Osaka	-1	all	SatisfiedInterests	10000	0	10000	0
27	Osaka	-1	all	TimedOutInterests	0	0	0	0
27	Tokyo	1	internal://	InInterests	0	0	0	0
27	Tokyo	1	internal://	OutInterests	0	0	0	0
27	Tokyo	1	internal://	InData	0	0	0	0
27	Tokyo	1	internal://	OutData	0	0	0	0
27	Tokyo	1	internal://	InNacks	0	0	0	0
27	Tokyo	1	internal://	OutNacks	0	0	0	0
27	Tokyo	1	internal://	InSatisfiedInterests	0	0	0	0
27	Tokyo	1	internal://	InTimedOutInterests	0	0	0	0
27	Tokyo	1	internal://	OutSatisfiedInterests	1.07374e-18	0	0	0
27	Tokyo	1	internal://	OutTimedOutInterests	0	0	0	0
27	Tokyo	2	internal://	InInterests	0	0	0	0
27	Tokyo	2	internal://	OutInterests	0	0	0	0
27	Tokyo	2	internal://	InData	0	0	0	0
27	Tokyo	2	internal://	OutData	0	0	0	0
27	Tokyo	2	internal://	InNacks	0	0	0	0
27	Tokyo	2	internal://	OutNacks	0	0	0	0
27	Tokyo	2	internal://	InSatisfiedInterests	1.07374e-18	0	0	0
27	Tokyo	2	internal://	InTimedOutInterests	0	0	0	0
27	Tokyo	2	internal://	OutSatisfiedInterests	0	0	0	0
27	Tokyo	2	internal://	OutTimedOutInterests	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	InInterests	10000	341.797	10000	341.797
27	Tokyo	257	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	OutData	10000	10351.6	10000	10351.6
27	Tokyo	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	10000	0	10000	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
27	Tokyo	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	InInterests	10000	341.797	10000	341.797
27	Tokyo	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	OutData	10000	10351.6	10000	10351.6
27	Tokyo	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	10000	0	10000	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
27	Tokyo	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	InInterests	20000	683.595	20000	683.594
27	Tokyo	260	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	OutData	10000	10351.6	10000	10351.6
27	Tokyo	260	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	10000	0	10000	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
27	Tokyo	260	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	InInterests	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutInterests	20000	683.595	20000	683.594
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	InData	20000	20703.2	20000	20703.1
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	10000	0	10000	0
27	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	InInterests	20000	683.594	20000	683.594
27	Tokyo	264	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	OutData	10000	10351.6	10000	10351.6
27	Tokyo	264	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	10000	0	10000	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
27	Tokyo	264	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
27	Tokyo	266	appFace://	InInterests	10000	341.797	10000	341.797
