Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
23	Nagoya	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
23	Nagoya	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
23	Nagoya	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
23	Nagoya	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
23	Nagoya	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	36.0446	0	38	0
23	Nagoya	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	971.533	0	972	0
23	Nagoya	258	appFace://	InInterests	1000.67	32.2471	1001	32.2588
23	Nagoya	258	appFace://	OutInterests	0	0	0	0
23	Nagoya	258	appFace://	InData	0	0	0	0
23	Nagoya	258	appFace://	OutData	36.0446	37.2413	38	39.2617
23	Nagoya	258	appFace://	InNacks	0	0	0	0
23	Nagoya	258	appFace://	OutNacks	0	0	0	0
23	Nagoya	258	appFace://	InSatisfiedInterests	36.0446	0	38	0
23	Nagoya	258	appFace://	InTimedOutInterests	971.533	0	972	0
23	Nagoya	258	appFace://	OutSatisfiedInterests	0	0	0	0
23	Nagoya	258	appFace://	OutTimedOutInterests	0	0	0	0
23	Nagoya	-1	all	SatisfiedInterests	36.0446	0	38	0
23	Nagoya	-1	all	TimedOutInterests	971.533	0	972	0
23	Osaka	1	internal://	InInterests	0	0	0	0
23	Osaka	1	internal://	OutInterests	0	0	0	0
23	Osaka	1	internal://	InData	0	0	0	0
23	Osaka	1	internal://	OutData	0	0	0	0
23	Osaka	1	internal://	InNacks	0	0	0	0
23	Osaka	1	internal://	OutNacks	0	0	0	0
23	Osaka	1	internal://	InSatisfiedInterests	0	0	0	0
23	Osaka	1	internal://	InTimedOutInterests	0	0	0	0
23	Osaka	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Osaka	1	internal://	OutTimedOutInterests	0	0	0	0
23	Osaka	2	internal://	InInterests	0	0	0	0
23	Osaka	2	internal://	OutInterests	0	0	0	0
23	Osaka	2	internal://	InData	0	0	0	0
23	Osaka	2	internal://	OutData	0	0	0	0
23	Osaka	2	internal://	InNacks	0	0	0	0
23	Osaka	2	internal://	OutNacks	0	0	0	0
23	Osaka	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Osaka	2	internal://	InTimedOutInterests	0	0	0	0
23	Osaka	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Osaka	2	internal://	OutTimedOutInterests	0	0	0	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	InInterests	1000	32.2256	1000	32.2266
23	Osaka	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	OutData	36.275	37.4794	38	39.2617
23	Osaka	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	47.6104	0	50	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	1144.9	0	1158	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
23	Osaka	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	OutInterests	1683.03	54.2155	1604	51.6914
23	Osaka	258	netdev://[00:00:00:00:00:04]	InData	55.3203	57.1556	55	56.8252
23	Osaka	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	54.3599	0	55	0
23	Osaka	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	1172.73	0	1171	0
23	Osaka	259	appFace://	InInterests	1000.67	26.6316	1001	25.2656
23	Osaka	259	appFace://	OutInterests	0	0	0	0
23	Osaka	259	appFace://	InData	0	0	0	0
23	Osaka	259	appFace://	OutData	45.062	46.5567	45	46.4932
23	Osaka	259	appFace://	InNacks	0	0	0	0
23	Osaka	259	appFace://	OutNacks	0	0	0	0
23	Osaka	259	appFace://	InSatisfiedInterests	50.3062	0	51	0
23	Osaka	259	appFace://	InTimedOutInterests	779.151	0	715	0
23	Osaka	259	appFace://	OutSatisfiedInterests	0	0	0	0
23	Osaka	259	appFace://	OutTimedOutInterests	0	0	0	0
23	Osaka	-1	all	SatisfiedInterests	54.3983	0	55	0
23	Osaka	-1	all	TimedOutInterests	1172.73	0	1171	0
23	Tokyo	1	internal://	InInterests	0	0	0	0
23	Tokyo	1	internal://	OutInterests	0	0	0	0
23	Tokyo	1	internal://	InData	0	0	0	0
23	Tokyo	1	internal://	OutData	0	0	0	0
23	Tokyo	1	internal://	InNacks	0	0	0	0
23	Tokyo	1	internal://	OutNacks	0	0	0	0
23	Tokyo	1	internal://	InSatisfiedInterests	0	0	0	0
23	Tokyo	1	internal://	InTimedOutInterests	0	0	0	0
23	Tokyo	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Tokyo	1	internal://	OutTimedOutInterests	0	0	0	0
23	Tokyo	2	internal://	InInterests	0	0	0	0
23	Tokyo	2	internal://	OutInterests	0	0	0	0
23	Tokyo	2	internal://	InData	0	0	0	0
23	Tokyo	2	internal://	OutData	0	0	0	0
23	Tokyo	2	internal://	InNacks	0	0	0	0
23	Tokyo	2	internal://	OutNacks	0	0	0	0
23	Tokyo	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Tokyo	2	internal://	InTimedOutInterests	0	0	0	0
23	Tokyo	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Tokyo	2	internal://	OutTimedOutInterests	0	0	0	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	InInterests	1232.1	39.6863	1213	39.0908
23	Tokyo	257	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	OutData	55.9647	57.8214	57	58.8916
23	Tokyo	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	85.7794	0	85	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	353.944	0	368	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
23	Tokyo	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	InInterests	1000	32.2234	1000	32.2266
23	Tokyo	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	OutData	72.9048	75.3242	79	81.6221
23	Tokyo	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	83.2884	0	83	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	311.278	0	352	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
23	Tokyo	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	InInterests	1306.21	42.0855	1306	42.0879
23	Tokyo	260	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	OutData	85.9203	88.7723	88	90.9219
23	Tokyo	260	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	96.7987	0	96	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	InTimedOutInterests	367.26	0	393	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
23	Tokyo	260	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	InInterests	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutInterests	5027.13	161.947	4935	159.019
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	InData	115.968	119.817	116	119.851
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	115.168	0	115	0
23	Tokyo	263	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	527.45	0	541	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	InInterests	2552.17	82.2122	2552	82.2227
23	Tokyo	264	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	OutData	95.7367	98.9137	97	100.22
23	Tokyo	264	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	105.388	0	106	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	InTimedOutInterests	422.398	0	444	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
23	Tokyo	264	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
23	Tokyo	266	appFace://	InInterests	1000.67	15.7557	1001	12.2783
23	Tokyo	266	appFace://	OutInterests	0	0	0	0
23	Tokyo	266	appFace://	InData	0	0	0	0
23	Tokyo	266	appFace://	OutData	59.8386	61.8244	62	64.0576
23	Tokyo	266	appFace://	InNacks	0	0	0	0
23	Tokyo	266	appFace://	OutNacks	0	0	0	0
23	Tokyo	266	appFace://	InSatisfiedInterests	76.3799	0	76	0
23	Tokyo	266	appFace://	InTimedOutInterests	305.512	0	343	0
23	Tokyo	266	appFace://	OutSatisfiedInterests	0	0	0	0
23	Tokyo	266	appFace://	OutTimedOutInterests	0	0	0	0
23	Tokyo	-1	all	SatisfiedInterests	115.169	0	115	0
23	Tokyo	-1	all	TimedOutInterests	527.45	0	541	0
23	Chennai	1	internal://	InInterests	0	0	0	0
23	Chennai	1	internal://	OutInterests	0	0	0	0
23	Chennai	1	internal://	InData	0	0	0	0
23	Chennai	1	internal://	OutData	0	0	0	0
23	Chennai	1	internal://	InNacks	0	0	0	0
23	Chennai	1	internal://	OutNacks	0	0	0	0
23	Chennai	1	internal://	InSatisfiedInterests	0	0	0	0
23	Chennai	1	internal://	InTimedOutInterests	0	0	0	0
23	Chennai	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Chennai	1	internal://	OutTimedOutInterests	0	0	0	0
23	Chennai	2	internal://	InInterests	0	0	0	0
23	Chennai	2	internal://	OutInterests	0	0	0	0
23	Chennai	2	internal://	InData	0	0	0	0
23	Chennai	2	internal://	OutData	0	0	0	0
23	Chennai	2	internal://	InNacks	0	0	0	0
23	Chennai	2	internal://	OutNacks	0	0	0	0
23	Chennai	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Chennai	2	internal://	InTimedOutInterests	0	0	0	0
23	Chennai	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Chennai	2	internal://	OutTimedOutInterests	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	InInterests	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	OutInterests	1000.67	32.1495	1001	32.1406
23	Chennai	257	netdev://[00:00:00:00:00:1e]	InData	59	60.9556	59	60.9551
23	Chennai	257	netdev://[00:00:00:00:00:1e]	OutData	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	59	0	59	0
23	Chennai	257	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	919.076	0	914	0
23	Chennai	258	appFace://	InInterests	1000.67	32.1495	1001	32.1406
23	Chennai	258	appFace://	OutInterests	0	0	0	0
23	Chennai	258	appFace://	InData	0	0	0	0
23	Chennai	258	appFace://	OutData	59	60.9556	59	60.9551
23	Chennai	258	appFace://	InNacks	0	0	0	0
23	Chennai	258	appFace://	OutNacks	0	0	0	0
23	Chennai	258	appFace://	InSatisfiedInterests	59	0	59	0
23	Chennai	258	appFace://	InTimedOutInterests	919.076	0	914	0
23	Chennai	258	appFace://	OutSatisfiedInterests	0	0	0	0
23	Chennai	258	appFace://	OutTimedOutInterests	0	0	0	0
23	Chennai	-1	all	SatisfiedInterests	59	0	59	0
23	Chennai	-1	all	TimedOutInterests	919.076	0	914	0
23	Bangkok	1	internal://	InInterests	0	0	0	0
23	Bangkok	1	internal://	OutInterests	0	0	0	0
23	Bangkok	1	internal://	InData	0	0	0	0
23	Bangkok	1	internal://	OutData	0	0	0	0
23	Bangkok	1	internal://	InNacks	0	0	0	0
23	Bangkok	1	internal://	OutNacks	0	0	0	0
23	Bangkok	1	internal://	InSatisfiedInterests	0	0	0	0
23	Bangkok	1	internal://	InTimedOutInterests	0	0	0	0
23	Bangkok	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Bangkok	1	internal://	OutTimedOutInterests	0	0	0	0
23	Bangkok	2	internal://	InInterests	0	0	0	0
23	Bangkok	2	internal://	OutInterests	0	0	0	0
23	Bangkok	2	internal://	InData	0	0	0	0
23	Bangkok	2	internal://	OutData	0	0	0	0
23	Bangkok	2	internal://	InNacks	0	0	0	0
23	Bangkok	2	internal://	OutNacks	0	0	0	0
23	Bangkok	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Bangkok	2	internal://	InTimedOutInterests	0	0	0	0
23	Bangkok	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Bangkok	2	internal://	OutTimedOutInterests	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	InInterests	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	OutInterests	1000.67	32.2471	1001	32.2588
23	Bangkok	258	netdev://[00:00:00:00:00:19]	InData	49.5918	51.238	52	53.7266
23	Bangkok	258	netdev://[00:00:00:00:00:19]	OutData	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	49.4956	0	52	0
23	Bangkok	258	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	954.408	0	954	0
23	Bangkok	259	appFace://	InInterests	1000.67	32.2471	1001	32.2588
23	Bangkok	259	appFace://	OutInterests	0	0	0	0
23	Bangkok	259	appFace://	InData	0	0	0	0
23	Bangkok	259	appFace://	OutData	49.4956	51.1385	52	53.7266
23	Bangkok	259	appFace://	InNacks	0	0	0	0
23	Bangkok	259	appFace://	OutNacks	0	0	0	0
23	Bangkok	259	appFace://	InSatisfiedInterests	49.4956	0	52	0
23	Bangkok	259	appFace://	InTimedOutInterests	954.408	0	954	0
23	Bangkok	259	appFace://	OutSatisfiedInterests	0	0	0	0
23	Bangkok	259	appFace://	OutTimedOutInterests	0	0	0	0
23	Bangkok	-1	all	SatisfiedInterests	49.4956	0	52	0
23	Bangkok	-1	all	TimedOutInterests	954.408	0	954	0
23	KL	1	internal://	InInterests	0	0	0	0
23	KL	1	internal://	OutInterests	0	0	0	0
23	KL	1	internal://	InData	0	0	0	0
23	KL	1	internal://	OutData	0	0	0	0
23	KL	1	internal://	InNacks	0	0	0	0
23	KL	1	internal://	OutNacks	0	0	0	0
23	KL	1	internal://	InSatisfiedInterests	0	0	0	0
23	KL	1	internal://	InTimedOutInterests	0	0	0	0
23	KL	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	KL	1	internal://	OutTimedOutInterests	0	0	0	0
23	KL	2	internal://	InInterests	0	0	0	0
23	KL	2	internal://	OutInterests	0	0	0	0
23	KL	2	internal://	InData	0	0	0	0
23	KL	2	internal://	OutData	0	0	0	0
23	KL	2	internal://	InNacks	0	0	0	0
23	KL	2	internal://	OutNacks	0	0	0	0
23	KL	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	KL	2	internal://	InTimedOutInterests	0	0	0	0
23	KL	2	internal://	OutSatisfiedInterests	0	0	0	0
23	KL	2	internal://	OutTimedOutInterests	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	InInterests	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	OutInterests	1000.67	32.24	1001	32.251
23	KL	257	netdev://[00:00:00:00:00:16]	InData	115.167	118.99	115	118.817
23	KL	257	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
23	KL	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	115.167	0	115	0
23	KL	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
23	KL	259	appFace://	InInterests	1000.67	32.24	1001	32.251
23	KL	259	appFace://	OutInterests	0	0	0	0
23	KL	259	appFace://	InData	0	0	0	0
23	KL	259	appFace://	OutData	115.167	118.99	115	118.817
23	KL	259	appFace://	InNacks	0	0	0	0
23	KL	259	appFace://	OutNacks	0	0	0	0
23	KL	259	appFace://	InSatisfiedInterests	115.167	0	115	0
23	KL	259	appFace://	InTimedOutInterests	0	0	0	0
23	KL	259	appFace://	OutSatisfiedInterests	0	0	0	0
23	KL	259	appFace://	OutTimedOutInterests	0	0	0	0
23	KL	-1	all	SatisfiedInterests	115.167	0	115	0
23	KL	-1	all	TimedOutInterests	0	0	0	0
23	Singapore	1	internal://	InInterests	0	0	0	0
23	Singapore	1	internal://	OutInterests	0	0	0	0
23	Singapore	1	internal://	InData	0	0	0	0
23	Singapore	1	internal://	OutData	0	0	0	0
23	Singapore	1	internal://	InNacks	0	0	0	0
23	Singapore	1	internal://	OutNacks	0	0	0	0
23	Singapore	1	internal://	InSatisfiedInterests	0	0	0	0
23	Singapore	1	internal://	InTimedOutInterests	0	0	0	0
23	Singapore	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Singapore	1	internal://	OutTimedOutInterests	0	0	0	0
23	Singapore	2	internal://	InInterests	0	0	0	0
23	Singapore	2	internal://	OutInterests	0	0	0	0
23	Singapore	2	internal://	InData	0	0	0	0
23	Singapore	2	internal://	OutData	0	0	0	0
23	Singapore	2	internal://	InNacks	0	0	0	0
23	Singapore	2	internal://	OutNacks	0	0	0	0
23	Singapore	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Singapore	2	internal://	InTimedOutInterests	0	0	0	0
23	Singapore	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Singapore	2	internal://	OutTimedOutInterests	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	InInterests	1000	32.2185	1000	32.2188
23	Singapore	258	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	OutData	1000	1033.2	1000	1033.2
23	Singapore	258	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	999.2	0	999	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
23	Singapore	258	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	InInterests	1000	32.128	1000	32.1084
23	Singapore	260	netdev://[00:00:00:00:00:1d]	OutInterests	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	OutData	1000	1033.1	1000	1033.08
23	Singapore	260	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	995.196	0	994	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0	0	0	0
23	Singapore	260	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
23	Singapore	261	appFace://	InInterests	0	0	0	0
23	Singapore	261	appFace://	OutInterests	1994.4	64.1659	1993	64.1016
23	Singapore	261	appFace://	InData	1994.4	2060.51	1993	2059.05
23	Singapore	261	appFace://	OutData	0	0	0	0
23	Singapore	261	appFace://	InNacks	0	0	0	0
23	Singapore	261	appFace://	OutNacks	0	0	0	0
23	Singapore	261	appFace://	InSatisfiedInterests	0	0	0	0
23	Singapore	261	appFace://	InTimedOutInterests	0	0	0	0
23	Singapore	261	appFace://	OutSatisfiedInterests	1994.4	0	1993	0
23	Singapore	261	appFace://	OutTimedOutInterests	0	0	0	0
23	Singapore	-1	all	SatisfiedInterests	2000	0	2000	0
23	Singapore	-1	all	TimedOutInterests	0	0	0	0
23	Jakarta	1	internal://	InInterests	0	0	0	0
23	Jakarta	1	internal://	OutInterests	0	0	0	0
23	Jakarta	1	internal://	InData	0	0	0	0
23	Jakarta	1	internal://	OutData	0	0	0	0
23	Jakarta	1	internal://	InNacks	0	0	0	0
23	Jakarta	1	internal://	OutNacks	0	0	0	0
23	Jakarta	1	internal://	InSatisfiedInterests	0	0	0	0
23	Jakarta	1	internal://	InTimedOutInterests	0	0	0	0
23	Jakarta	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Jakarta	1	internal://	OutTimedOutInterests	0	0	0	0
23	Jakarta	2	internal://	InInterests	0	0	0	0
23	Jakarta	2	internal://	OutInterests	0	0	0	0
23	Jakarta	2	internal://	InData	0	0	0	0
23	Jakarta	2	internal://	OutData	0	0	0	0
23	Jakarta	2	internal://	InNacks	0	0	0	0
23	Jakarta	2	internal://	OutNacks	0	0	0	0
23	Jakarta	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Jakarta	2	internal://	InTimedOutInterests	0	0	0	0
23	Jakarta	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Jakarta	2	internal://	OutTimedOutInterests	0	0	0	0
23	Jakarta	-1	all	SatisfiedInterests	6.71089e-16	0	0	0
23	Jakarta	-1	all	TimedOutInterests	0	0	0	0
23	Manila	1	internal://	InInterests	0	0	0	0
23	Manila	1	internal://	OutInterests	0	0	0	0
23	Manila	1	internal://	InData	0	0	0	0
23	Manila	1	internal://	OutData	0	0	0	0
23	Manila	1	internal://	InNacks	0	0	0	0
23	Manila	1	internal://	OutNacks	0	0	0	0
23	Manila	1	internal://	InSatisfiedInterests	0	0	0	0
23	Manila	1	internal://	InTimedOutInterests	0	0	0	0
23	Manila	1	internal://	OutSatisfiedInterests	6.71089e-16	0	0	0
23	Manila	1	internal://	OutTimedOutInterests	0	0	0	0
23	Manila	2	internal://	InInterests	0	0	0	0
23	Manila	2	internal://	OutInterests	0	0	0	0
23	Manila	2	internal://	InData	0	0	0	0
23	Manila	2	internal://	OutData	0	0	0	0
23	Manila	2	internal://	InNacks	0	0	0	0
23	Manila	2	internal://	OutNacks	0	0	0	0
23	Manila	2	internal://	InSatisfiedInterests	6.71089e-16	0	0	0
23	Manila	2	internal://	InTimedOutInterests	0	0	0	0
23	Manila	2	internal://	OutSatisfiedInterests	0	0	0	0
23	Manila	2	internal://	OutTimedOutInterests	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	OutInterests	1998.1	64.3669	1998	64.3887
23	Manila	257	netdev://[00:00:00:00:00:0a]	InData	59.1435	61.1066	59	60.959
23	Manila	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	58.1067	0	59	0
23	Manila	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	293.726	0	217	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	InInterests	1000	32.2253	1000	32.2266
23	Manila	258	netdev://[00:00:00:00:00:1a]	OutInterests	0	0	0	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	InData	0	0	0	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	OutData	48.9516	50.5765	51	52.6934
23	Manila	258	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	55.0069	0	57	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	128.819	0	25	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	0	0	0	0
23	Manila	258	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
23	Manila	259	appFace://	InInterests	1000.67	32.1468	1001	32.1621
